ANNEE10,SEXE,MOYENNE,D1,Q1,D5,Q3,D9,C95,C99,ECART1,ECART2,ECART3
1950,E,410,160,nd,334,nd,600,nd,nd,3.76,1.8,2.09
1951,E,473,214,nd,402,nd,769,nd,nd,3.6,1.91,1.88
1952,E,558,232,nd,470,nd,897,nd,nd,3.86,1.91,2.02
1953,E,572,252,nd,493,nd,946,nd,nd,3.76,1.92,1.96
1954,E,625,271,nd,516,nd,995,nd,nd,3.68,1.93,1.9
1955,E,690,316,nd,543,nd,1146,nd,nd,3.62,2.11,1.72
1956,E,763,342,nd,660,nd,1297,nd,nd,3.79,1.97,1.93
1957,E,843,356,nd,728,nd,1417,nd,nd,3.98,1.95,2.04
1958,E,938,396,nd,789,nd,1557,nd,nd,3.94,1.97,1.99
1959,E,998,435,nd,850,nd,1696,nd,nd,3.9,2,1.95
1960,E,1098,466,nd,936,nd,1883,nd,nd,4.04,2.01,2.01
1961,E,1186,499,nd,986,nd,1991,nd,nd,3.99,2.02,1.98
1962,E,1301,556,nd,1123,nd,2292,nd,nd,4.12,2.04,2.02
1963,E,1431,542,nd,1145,nd,2277,nd,nd,4.2,1.99,2.11
1964,E,1523,592,nd,1244,nd,2473,nd,nd,4.18,1.99,2.1
1965,E,1614,622,nd,1311,nd,2707,nd,nd,4.36,2.06,2.11
1966,E,1716,649,nd,1381,nd,2865,nd,nd,4.42,2.08,2.13
1967,E,1807,698,nd,1464,nd,3016,nd,nd,4.32,2.06,2.1
1968,E,1989,805,nd,1608,nd,3242,nd,nd,4.03,2.02,2
1969,E,2203,969,nd,1790,nd,3619,nd,nd,3.73,2.02,1.85
1970,E,2410,1022,nd,1967,nd,3963,nd,nd,3.88,2.01,1.92
1971,E,2672,1126,nd,2200,nd,4403,nd,nd,3.91,2,1.95
1972,E,2941,1240,nd,2427,nd,4871,nd,nd,3.93,2.01,1.96
1973,E,3297,1425,nd,2731,nd,5429,nd,nd,3.81,1.99,1.92
1974,E,3867,1725,nd,3186,nd,6364,nd,nd,3.69,2,1.85
1975,E,4428,1964,nd,3643,nd,7270,nd,nd,3.7,2,1.86
1976,E,5128,2327,3173,4235,5797,8308,nd,nd,3.57,1.96,1.82
1977,E,5657,2584,3525,4695,6414,9151,nd,nd,3.54,1.95,1.82
1978,E,6406,2975,4030,5330,7269,10382,nd,nd,3.49,1.95,1.79
1979,E,6956,3279,4418,5840,7945,11272,nd,nd,3.44,1.93,1.78
1980,E,7920,3719,5043,6679,9067,12796,nd,nd,3.44,1.92,1.8
1981,E,8962,4249,5703,7538,10239,14493,nd,nd,3.41,1.92,1.77
1982,E,10195,4882,6481,8550,11621,16501,nd,nd,3.38,1.93,1.75
1983,E,11271,5478,7186,9438,12798,18166,nd,nd,3.32,1.92,1.72
1984,E,12075,5928,7713,10100,13673,19405,nd,nd,3.27,1.92,1.7
1985,E,12934,6345,8252,10824,14687,20932,nd,nd,3.3,1.93,1.71
1986,E,13626,6582,8625,11316,15335,22013,nd,nd,3.34,1.95,1.72
1987,E,13999,6769,8897,11643,15817,22788,nd,nd,3.37,1.96,1.72
1988,E,14407,6894,9144,12017,16302,23524,nd,nd,3.41,1.96,1.74
1989,E,15045,7131,9460,12493,17096,24654,nd,nd,3.46,1.97,1.75
1990,E,15829,7525,9970,13159,18018,25977,nd,nd,3.45,1.97,1.75
1991,E,16394,7815,10341,13642,18691,26945,nd,nd,3.45,1.98,1.75
1992,E,16821,8065,10643,14066,19265,27560,nd,nd,3.42,1.96,1.74
1993,E,17224,8240,10894,14417,19654,28000,nd,nd,3.4,1.94,1.75
1994,E,17500,8070,10807,14440,19976,28678,37953,68194,3.55,1.99,1.79
1995,E,17976,8839,11283,14859,20493,29319,38652,69735,3.32,1.97,1.68
1996,E,18240,8957,11488,15140,20859,29728,39093,70400,3.32,1.96,1.69
1997,E,18623,9179,11764,15472,21315,30250,39690,71575,3.3,1.96,1.69
1998,E,18946,9418,12024,15758,21702,30775,40280,72092,3.27,1.95,1.67
1999,E,19343,9499,12170,15973,22125,31521,41337,74679,3.32,1.97,1.68
2000,E,19765,9692,12385,16231,22515,32210,42307,77227,3.32,1.98,1.67
2001,E,20173,10108,12682,16425,22735,32785,43293,79146,3.24,2,1.62
2002,E,20643,10400,13047,16858,23306,33497,44010,79834,3.22,1.99,1.62
2003,E,21028,10586,13305,17189,23739,34076,44695,81097,3.22,1.98,1.62
2004,E,21484,10899,13616,17498,24130,34736,45626,83402,3.19,1.99,1.61
2005,E,22113,11289,14094,18029,24764,35623,46856,85813,3.16,1.98,1.6
2006,E,22474,11415,14322,18285,25084,36093,47523,87437,3.16,1.97,1.6
2007,E,23181,11661,14699,18773,25735,37091,48888,90781,3.18,1.98,1.61
2008,E,23930,12050,15224,19447,26608,38251,50431,94200,3.17,1.97,1.61
2009,E,24264,12323,15581,19868,27196,38904,50922,93492,3.16,1.96,1.61
2010,E,24769,12485,15858,20247,27686,39711,52039,95587,3.18,1.96,1.62
2011,E,25357,12775,16201,20692,28276,40716,53359,98422,3.19,1.97,1.62
2012,E,25722,13032,16452,20964,28681,41405,54119,99564,3.18,1.98,1.61
2013,E,25916,13058,16536,21143,29025,41829,54574,100173,3.2,1.98,1.62
2014,E,26156,13113,16613,21246,29241,42399,55360,101467,3.23,2,1.62
2015,E,26459,13181,16713,21406,29535,42986,56191,103195,3.26,2.01,1.62
2016,E,26588,13168,16775,21539,29674,43212,56491,103925,3.28,2.01,1.64
2017,E,27190,13742,17254,22060,30269,43956,57192,104860,3.2,1.99,1.61
2018,E,27764,14075,17623,22528,30873,44843,58310,107089,3.19,1.99,1.6
2019,E,28238,14203,18050,23248,31821,45509,58719,106204,3.2,1.96,1.64
2020,E,27170,11680,16664,22179,31032,45141,58558,106142,3.86,2.04,1.9
2021,E,28321,12905,17743,23252,32088,46293,59883,108535,3.59,1.99,1.8
1950,H,439,221,nd,355,nd,651,nd,nd,2.95,1.83,1.61
1951,H,524,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1952,H,615,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1953,H,630,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1954,H,686,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1955,H,762,359,nd,648,nd,nd,nd,nd,nd,nd,1.8
1956,H,845,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1957,H,936,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1958,H,1040,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1959,H,1110,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1960,H,1214,524,nd,1024,nd,2082,nd,nd,3.97,2.03,1.95
1961,H,1313,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1962,H,1444,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1963,H,1586,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1964,H,1695,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1965,H,1800,718,nd,1440,nd,2968,nd,nd,4.13,2.06,2
1966,H,1913,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1967,H,2014,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1968,H,2206,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1969,H,2446,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1970,H,2681,1148,nd,2157,nd,4461,nd,nd,3.89,2.07,1.88
1971,H,2986,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1972,H,3293,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1973,H,3704,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1974,H,4339,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1975,H,4954,2185,nd,4003,nd,8221,nd,nd,3.76,2.05,1.83
1976,H,5735,2590,3525,4624,6380,9426,nd,nd,3.64,2.04,1.79
1977,H,6310,2867,3900,5118,7053,10400,nd,nd,3.63,2.03,1.79
1978,H,7144,3287,4444,5802,8019,11816,nd,nd,3.59,2.04,1.77
1979,H,7717,3586,4826,6317,8706,12766,nd,nd,3.56,2.02,1.76
1980,H,8783,4083,5530,7210,9925,14481,nd,nd,3.55,2.01,1.77
1981,H,9930,4629,6221,8122,11212,16428,nd,nd,3.55,2.02,1.75
1982,H,11284,5276,7033,9195,12732,18736,nd,nd,3.55,2.04,1.74
1983,H,12448,5889,7754,10132,14014,20646,nd,nd,3.51,2.04,1.72
1984,H,13315,6349,8291,10830,14967,22067,nd,nd,3.48,2.04,1.71
1985,H,14270,6813,8874,11611,16106,23866,nd,nd,3.5,2.06,1.7
1986,H,15043,7095,9252,12098,16841,25171,nd,nd,3.55,2.08,1.71
1987,H,15466,7306,9545,12444,17377,25989,nd,nd,3.56,2.09,1.7
1988,H,15915,7445,9804,12804,17906,26899,nd,nd,3.61,2.1,1.72
1989,H,16590,7689,10136,13302,18680,28086,nd,nd,3.65,2.11,1.73
1990,H,17448,8094,10617,13922,19558,29366,nd,nd,3.63,2.11,1.72
1991,H,18064,8486,11079,14517,20401,30593,nd,nd,3.61,2.11,1.71
1992,H,18501,8739,11386,14920,20966,31228,nd,nd,3.57,2.09,1.71
1993,H,18945,8851,11575,15214,21265,31726,nd,nd,3.58,2.09,1.72
1994,H,19210,8661,11478,15285,21557,31877,42655,76573,3.68,2.09,1.76
1995,H,19363,9236,11824,15625,21977,32353,43122,78000,3.5,2.07,1.69
1996,H,19676,9424,12113,15960,22355,32767,43570,78655,3.48,2.05,1.69
1997,H,20054,9648,12386,16287,22788,33232,44122,79917,3.44,2.04,1.69
1998,H,20379,9862,12625,16558,23178,33789,44763,80621,3.43,2.04,1.68
1999,H,20800,9961,12773,16772,23627,34536,45799,83519,3.47,2.06,1.68
2000,H,21260,10152,13003,17042,24026,35256,46878,86508,3.47,2.07,1.68
2001,H,21647,10555,13294,17221,24216,35820,47834,88031,3.39,2.08,1.63
2002,H,22174,10896,13695,17688,24845,36557,48628,89129,3.36,2.07,1.62
2003,H,22587,11089,13973,18054,25299,37120,49308,90744,3.35,2.06,1.63
2004,H,23101,11391,14282,18379,25754,37914,50439,93600,3.33,2.06,1.61
2005,H,23741,11806,14763,18905,26345,38829,51711,96183,3.29,2.05,1.6
2006,H,24100,11917,14981,19156,26638,39248,52367,98073,3.29,2.05,1.61
2007,H,24889,12175,15387,19678,27326,40331,53844,102059,3.31,2.05,1.62
2008,H,25722,12598,15974,20429,28266,41598,55640,106089,3.3,2.04,1.62
2009,H,26009,12889,16335,20849,28848,42180,55977,104936,3.27,2.02,1.62
2010,H,26534,13057,16626,21246,29335,43002,57083,107151,3.29,2.02,1.63
2011,H,27174,13363,17002,21722,29946,43990,58421,110666,3.29,2.03,1.63
2012,H,27534,13605,17235,21990,30362,44684,59145,111762,3.28,2.03,1.62
2013,H,27716,13621,17311,22149,30699,45119,59563,112302,3.31,2.04,1.63
2014,H,27934,13631,17355,22237,30910,45654,60313,113910,3.35,2.05,1.63
2015,H,28269,13693,17453,22394,31235,46290,61175,115739,3.38,2.07,1.64
2016,H,28410,13670,17530,22549,31382,46506,61473,116485,3.4,2.06,1.65
2017,H,29013,14337,18048,23089,31960,47183,62005,117300,3.29,2.04,1.61
2018,H,29593,14654,18410,23557,32559,48063,63113,119827,3.28,2.04,1.61
2019,H,30018,14777,18878,24344,33436,48573,63311,117798,3.29,2,1.65
2020,H,28806,12363,17400,23119,32524,48097,62974,117247,3.89,2.08,1.87
2021,H,30076,13739,18523,24315,33685,49325,64386,119917,3.59,2.03,1.77
1950,F,304,nd,nd,272,nd,443,nd,nd,nd,1.63,nd
1951,F,337,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1952,F,394,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1953,F,404,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1954,F,453,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1955,F,494,267,nd,455,nd,nd,nd,nd,nd,nd,nd
1956,F,539,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1957,F,588,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1958,F,656,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1959,F,697,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1960,F,774,375,nd,703,nd,1299,nd,nd,3.46,1.85,1.87
1961,F,832,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1962,F,922,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1963,F,1017,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1964,F,1077,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1965,F,1145,480,nd,991,nd,1871,nd,nd,3.9,1.89,2.06
1966,F,1215,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1967,F,1290,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1968,F,1450,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1969,F,1616,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1970,F,1772,829,nd,1553,nd,2882,nd,nd,3.48,1.86,1.87
1971,F,1963,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1972,F,2174,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1973,F,2438,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1974,F,2888,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
1975,F,3357,1577,nd,3005,nd,5392,nd,nd,3.42,1.79,1.91
1976,F,3930,1903,2730,3507,4720,6155,nd,nd,3.24,1.76,1.84
1977,F,4378,2123,3049,3927,5255,6822,nd,nd,3.21,1.74,1.85
1978,F,5002,2483,3508,4504,5988,7758,nd,nd,3.13,1.72,1.81
1979,F,5506,2754,3877,5004,6652,8561,nd,nd,3.11,1.71,1.82
1980,F,6292,3119,4408,5736,7662,9787,nd,nd,3.14,1.71,1.84
1981,F,7155,3520,5031,6521,8681,11122,nd,nd,3.16,1.71,1.85
1982,F,8179,3992,5775,7454,9886,12706,nd,nd,3.18,1.7,1.87
1983,F,9105,4543,6443,8274,10944,14011,nd,nd,3.08,1.69,1.82
1984,F,9800,4963,6945,8888,11734,14982,nd,nd,3.02,1.69,1.79
1985,F,10508,5342,7456,9552,12571,16120,nd,nd,3.02,1.69,1.79
1986,F,11081,5495,7786,10052,13236,16998,nd,nd,3.09,1.69,1.83
1987,F,11363,5602,8024,10332,13566,17542,nd,nd,3.13,1.7,1.84
1988,F,11756,5701,8268,10744,14062,18206,nd,nd,3.19,1.69,1.88
1989,F,12315,5945,8558,11161,14767,19267,nd,nd,3.24,1.73,1.88
1990,F,12999,6187,8948,11681,15536,20290,nd,nd,3.28,1.74,1.89
1991,F,13503,6418,9322,12179,16277,21277,nd,nd,3.32,1.75,1.9
1992,F,13946,6567,9609,12614,16893,22117,nd,nd,3.37,1.75,1.92
1993,F,14323,6878,9927,13093,17396,22726,nd,nd,3.3,1.74,1.9
1994,F,14580,6354,9808,12921,17442,23032,28247,45657,3.62,1.78,2.03
1995,F,15301,7827,10447,13550,18084,23863,29179,47468,3.05,1.76,1.73
1996,F,15473,7888,10537,13704,18355,24213,29631,48052,3.07,1.77,1.74
1997,F,15870,8091,10812,14041,18828,24871,30383,49162,3.07,1.77,1.74
1998,F,16183,8327,11110,14350,19235,25387,30971,49511,3.05,1.77,1.72
1999,F,16531,8376,11242,14555,19627,26081,32015,51743,3.11,1.79,1.74
2000,F,16921,8554,11453,14781,20024,26756,32992,54056,3.13,1.81,1.73
2001,F,17306,8940,11764,14946,20241,27247,33708,55947,3.05,1.82,1.67
2002,F,17718,9171,12097,15337,20764,27939,34503,56598,3.05,1.82,1.67
2003,F,18082,9317,12335,15627,21166,28561,35321,58031,3.07,1.83,1.68
2004,F,18489,9593,12676,15930,21519,29081,35996,59478,3.03,1.83,1.66
2005,F,19118,9952,13143,16458,22212,29990,37211,61728,3.01,1.82,1.65
2006,F,19477,10118,13410,16734,22588,30592,38005,63332,3.02,1.83,1.65
2007,F,20071,10361,13762,17187,23213,31534,39257,65955,3.04,1.83,1.66
2008,F,20721,10687,14218,17760,23960,32588,40597,68545,3.05,1.83,1.66
2009,F,21170,10926,14567,18204,24582,33386,41458,69216,3.06,1.83,1.67
2010,F,21679,11079,14822,18557,25076,34257,42723,71604,3.09,1.85,1.68
2011,F,22194,11323,15129,18944,25630,35234,44153,74362,3.11,1.86,1.67
2012,F,22591,11579,15403,19251,26040,35926,45009,75747,3.1,1.87,1.66
2013,F,22849,11613,15506,19468,26441,36475,45608,76634,3.14,1.87,1.68
2014,F,23151,11720,15629,19636,26687,37099,46558,78425,3.17,1.89,1.68
2015,F,23443,11791,15741,19818,26973,37672,47389,80132,3.19,1.9,1.68
2016,F,23570,11774,15801,19926,27108,37911,47798,81147,3.22,1.9,1.69
2017,F,24190,12531,16219,20407,27716,38777,48837,82696,3.09,1.9,1.63
2018,F,24775,12956,16595,20885,28322,39682,50037,84680,3.06,1.9,1.61
2019,F,25352,13049,16999,21504,29246,40600,50895,85557,3.11,1.89,1.65
2020,F,24553,10834,15607,20745,28748,40517,51157,86745,3.74,1.95,1.91
2021,F,25560,11881,16726,21637,29630,41502,52415,88937,3.49,1.92,1.82
